0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.136507282292880228e-04
3.796433316548410522e-04
3.880856568517347151e-04
0.000000000000000000e+00
8.555107930398249709e-04
0.000000000000000000e+00
6.512655959249556963e-04
8.174905765845995450e-04
0.000000000000000000e+00
1.605922339202841458e-03
0.000000000000000000e+00
1.679427961197178971e-03
1.068115995300973923e-03
1.014407242633048357e-03
1.675143620669301142e-03
0.000000000000000000e+00
2.400415965969619324e-03
2.700723517411006327e-03
0.000000000000000000e+00
2.644055032400633581e-03
1.509572173960195681e-03
1.373054926582639897e-03
2.230016245990434649e-03
0.000000000000000000e+00
3.476702205905330464e-03
3.939653275622543444e-03
4.024929304890766286e-03
0.000000000000000000e+00
3.759809388724391459e-03
1.126418098871863728e-03
2.729925513818732153e-03
1.737447078599917627e-03
3.060395926594080152e-03
0.000000000000000000e+00
4.767873998390347555e-03
5.399411260208407566e-03
5.652525575690602218e-03
5.526639982699948182e-03
0.000000000000000000e+00
5.027926927754962534e-03
1.696728028713362629e-03
3.839933778258774934e-03
2.009796090889591318e-03
4.119762169297319990e-03
0.000000000000000000e+00
6.260748428870387128e-03
7.069073937647610099e-03
7.492608496734981700e-03
7.533055001500870915e-03
7.186347436136782986e-03
0.000000000000000000e+00
6.515599256076439957e-03
2.520877290049218511e-03
5.057990733971264030e-03
2.320628409823654974e-03
4.230970389603453362e-03
5.934703444905941455e-03
0.000000000000000000e+00
8.947661721950390945e-03
7.955619711355683271e-03
9.547958250710890035e-03
9.758616282958036681e-03
9.581415776706757315e-03
9.014673576653161810e-03
0.000000000000000000e+00
8.115340890166413204e-03
2.534628011483234210e-03
4.464521506588821180e-03
6.642461319927225015e-03
2.669275461910800874e-03
4.870037604100692016e-03
6.764404449311192322e-03
0.000000000000000000e+00
1.181638684451413041e-02
1.103620871413915974e-02
9.860475226930518269e-03
1.220269325660294085e-02
1.219677823250260411e-02
1.179926946690053324e-02
1.108157940241053657e-02
0.000000000000000000e+00
9.706555420265165074e-03
2.886254674881807980e-03
5.256388865483740958e-03
8.394493589710179393e-03
3.017915518368249287e-03
5.686216679543922015e-03
7.981062421822428254e-03
0.000000000000000000e+00
1.486519948702266086e-02
1.429976228239960775e-02
1.333713788101221868e-02
1.197714946638033656e-02
1.503409874011710744e-02
1.480618998876253797e-02
1.419605405739788641e-02
1.324681891866172877e-02
0.000000000000000000e+00
1.174097396655269208e-02
3.370952880558605175e-03
