-3.952698492778680267e-17
1.212661474075368883e-03
2.425322948150618937e-03
3.771640618603414302e-03
5.804739332600157217e-03
7.872072101507622544e-03
1.010912536284353999e-02
1.259652949459586294e-02
1.508393362634791179e-02
1.764231431388293969e-02
2.044724717993019053e-02
2.325218004597743443e-02
2.605711291202467486e-02
2.909958349677171929e-02
3.223413817797267378e-02
3.536869285917380867e-02
3.870183950380988447e-02
4.212190365592743957e-02
4.557002658196195044e-02
4.922444815953128106e-02
5.290573204856605094e-02
5.664717668361480413e-02
6.060271905850803109e-02
6.455826143340127887e-02
6.855799846556985544e-02
7.269406367989263151e-02
7.683012889421514391e-02
8.113104188680422824e-02
8.551893857497655516e-02
8.990566938613556158e-02
9.453697530944749072e-02
9.917678131801370423e-02
1.039229275976482764e-01
1.087774001256280876e-01
1.136347011830761145e-01
1.186785728917870986e-01
1.237005760727084847e-01
1.289346445088269122e-01
1.341763194455176111e-01
1.395466906165767906e-01
1.450317957743010033e-01
1.505864321954562546e-01
1.562878257005983484e-01
1.619892192057404146e-01
1.678895079012729108e-01
1.738439409802488289e-01
1.798532139378224148e-01
1.860509222896570281e-01
1.922486306414914470e-01
1.986187092863923864e-01
2.050741236990998584e-01
2.115891560479099820e-01
2.182983141205362965e-01
2.250287109880667602e-01
2.319817490958362427e-01
2.389905884526594970e-01
2.461429281439303784e-01
2.534094828223129592e-01
2.607888552923012804e-01
2.683382429048279394e-01
2.759358141880249859e-01
2.837410963312384515e-01
2.916067748427503270e-01
2.996787546748473918e-01
3.078283100389686000e-01
3.161926764120486788e-01
3.246349608370172057e-01
3.333036178509709568e-01
3.420454283588763578e-01
3.510420893323624725e-01
3.601185979342425014e-01
3.694495336156125020e-01
3.788871283310937255e-01
3.885461599743360028e-01
3.983884832365799933e-01
4.083868407197029371e-01
4.186586140216655427e-01
4.290155045552419000e-01
4.397458839076012760e-01
4.505531923432074537e-01
4.616332901650275211e-01
4.730183555011211460e-01
4.845633817232862794e-01
4.963923449146984135e-01
5.085867524144812579e-01
5.210041816829652506e-01
5.337610113398008060e-01
5.468630581525240064e-01
5.603237545985355617e-01
5.741713883038712662e-01
5.883743136164877319e-01
6.029914507418967506e-01
6.181007812312888650e-01
6.337302024376186838e-01
6.499873481295166400e-01
6.669851390998362550e-01
6.849990901708136182e-01
7.042168963368291568e-01
7.258244974182702647e-01
7.540322952581798299e-01
-3.829176664879346797e-17
1.928058231985145142e-03
4.027198364992375795e-03
6.126338497999619243e-03
8.491249719479020824e-03
1.088571740043378124e-02
1.325777967188339346e-02
1.577822163937787903e-02
1.842422170043851726e-02
2.107022176149905834e-02
2.377603471969337579e-02
2.673932455040773509e-02
2.972941699913442606e-02
3.271950944786158194e-02
3.589188255516202047e-02
3.917019892572464607e-02
4.245815838461826364e-02
4.594033964927143193e-02
4.943822811286587710e-02
5.302225203970565431e-02
5.677998134650819040e-02
6.053771065331095547e-02
6.438646031378102152e-02
6.830425569554422760e-02
7.222205107730739204e-02
7.634090995835933480e-02
8.051852776696814817e-02
8.472817622348996491e-02
8.915224987943595747e-02
9.358216112596240421e-02
9.811399418030289366e-02
1.027581765712139023e-01
1.074083755307777693e-01
1.122692335790358570e-01
1.171007610882496830e-01
1.220327097711032260e-01
1.270905066867655253e-01
1.321892528233846731e-01
1.374418134227481103e-01
1.427142334727891371e-01
1.481474482795801240e-01
1.536693217529987721e-01
1.592433170248606922e-01
1.649864952851010091e-01
1.707590281989839476e-01
1.766605057949431068e-01
1.826792588965751030e-01
1.887248150660230661e-01
1.949759908539742959e-01
2.012674397686923522e-01
2.076613715153225737e-01
2.142869696022217940e-01
2.208588866950476903e-01
2.275960623796395021e-01
2.344606585049349712e-01
2.413788847517156499e-01
2.484746654390786735e-01
2.556965372869179909e-01
2.630551590942504236e-01
2.705150869524820534e-01
2.781299633490579848e-01
2.858502619102094577e-01
2.937245132234992395e-01
3.017279929054330068e-01
3.098858173616093614e-01
3.181785559192237267e-01
3.266280505706964932e-01
3.352237510664083375e-01
3.439895030957902389e-01
3.528982777280403327e-01
3.620029410835847727e-01
3.712396427377945840e-01
3.807124106392870688e-01
3.903172546189854764e-01
4.001429414148910957e-01
4.101575996651743994e-01
4.203629611939248556e-01
4.308266197806087661e-01
4.414279484398105913e-01
4.522850611454172221e-01
4.634322228496047802e-01
4.748097207984233181e-01
4.864053852442158377e-01
4.982928642301707178e-01
5.104082451969675915e-01
5.228722956996272320e-01
5.356794345599256157e-01
5.487908569267753167e-01
5.622646583056751801e-01
5.761072945669720724e-01
5.904056821912315733e-01
6.050924908550671111e-01
6.202587088037685437e-01
6.359672328626606586e-01
6.523424416253857938e-01
6.695194893143423531e-01
6.874832690676954128e-01
7.069522920831742274e-01
7.286025457695846086e-01
7.540018346596132348e-01
4.573184420339375639e-17
2.372725621589550672e-03
4.881716383987082936e-03
7.422411867578537076e-03
1.012704313136758225e-02
1.274978334056069487e-02
1.524414694943260727e-02
1.803399117734662618e-02
2.081478987671852091e-02
2.376388396604332820e-02
2.674009338492361332e-02
2.970600514143381665e-02
3.267998746086198114e-02
3.585127662157304440e-02
3.902256578228374684e-02
4.234234420347948030e-02
4.572925605990865727e-02
4.917226250952430600e-02
5.275055696907184760e-02
5.632885142861969452e-02
6.007279495552152876e-02
6.382071999819630137e-02
6.756137906349601874e-02
7.153685736031809017e-02
7.552860959613565128e-02
7.957467636447199122e-02
8.380890001050032845e-02
8.804312365652905426e-02
9.240395809863492793e-02
9.684135043342349813e-02
1.012787427682123320e-01
1.058824907675247201e-01
1.105352892925404590e-01
1.152103778402767953e-01
1.200808437459543465e-01
1.249616308855787672e-01
1.299579134552445725e-01
1.350557757987212448e-01
1.402229605651435229e-01
1.455270623758458948e-01
1.508743137503046616e-01
1.563352040282276478e-01
1.619180941662266560e-01
1.675499577646705762e-01
1.733258503277729234e-01
1.791913596252359409e-01
1.851068252750598386e-01
1.911742991671516734e-01
1.973186184581519342e-01
2.035611598828035163e-01
2.100170289908717403e-01
2.164924829850370380e-01
2.230843455573451317e-01
2.297969885326816564e-01
2.365277677739197060e-01
2.434817468062326351e-01
2.505222650361604853e-01
2.577107303705341024e-01
2.650291643455275903e-01
2.724411264822384493e-01
2.800268020399609981e-01
2.877067713698184814e-01
2.955674381523226701e-01
3.035266850665123695e-01
3.116758890048442754e-01
3.199150345017962027e-01
3.283668954101264803e-01
3.369123584346104261e-01
3.456781591148764821e-01
3.545496666002619923e-01
3.636449517022753430e-01
3.728674342446010037e-01
3.822944172274171937e-01
3.919089375172776224e-01
4.016923958315261611e-01
4.117190788590072703e-01
4.219228620843209487e-01
4.323692538447305722e-01
4.429828091154418557e-01
4.538575472833538127e-01
4.649971115470785121e-01
4.764004111786477869e-01
4.880743029860268867e-01
4.999838399997998950e-01
5.121655365668753568e-01
5.246243090784245000e-01
5.374448051171235585e-01
5.505921313012964724e-01
5.640902792266597743e-01
5.779735409318584871e-01
5.922427600323771912e-01
6.069671111752472648e-01
6.222255345206866295e-01
6.380050755283178665e-01
6.544535019296138234e-01
6.715889085765732736e-01
6.896721413285539226e-01
7.090513679814455239e-01
7.302821412331386153e-01
7.539579369039554058e-01
5.253285039255919913e-17
2.742218195057870289e-03
5.507488382132713113e-03
8.380436802341958286e-03
1.121846175245094779e-02
1.397940870817529664e-02
1.683034239464761828e-02
1.980894913920595163e-02
2.270408668143371680e-02
2.575402319253221328e-02
2.880191841213638332e-02
3.193543527830980389e-02
3.513684153685486811e-02
3.830754296261038028e-02
4.162361367932849998e-02
4.494303951608531744e-02
4.839024478664796791e-02
5.186978326720610710e-02
5.545126534166138627e-02
5.914140719176249478e-02
6.278686942849545649e-02
6.660383741681120962e-02
7.041910726101299756e-02
7.432275675138937110e-02
7.838944519449825288e-02
8.245613363760731507e-02
8.664039272480043852e-02
9.088170042712274965e-02
9.512300812944481099e-02
9.952842586251166301e-02
1.040100117377762839e-01
1.084915976130410020e-01
1.131378713253796964e-01
1.178470198858862228e-01
1.226153416633028320e-01
1.275192012786902362e-01
1.324461107160111173e-01
1.375251797085545180e-01
1.426867249244087033e-01
1.479186890916885655e-01
1.532418993396054974e-01
1.586618933104140261e-01
1.641833952054229939e-01
1.698093857822089714e-01
1.755038451532806576e-01
1.813319286754061788e-01
1.872393350871069395e-01
